file,class,num_vertices,num_faces,face_types,bounding_box
resampled_data/DeskPhone/D00957_9418.obj,DeskPhone,9418,18899,only triangles,"{'min': [-0.63, -0.61, -0.23], 'max': [0.9, 0.63, 0.22]}"
resampled_data/DeskPhone/D00318_7542.obj,DeskPhone,7542,14952,only triangles,"{'min': [-0.71, -0.66, -0.52], 'max': [0.81, 0.61, 0.27]}"
resampled_data/DeskPhone/D00511_8314.obj,DeskPhone,8314,16791,only triangles,"{'min': [-0.9, -0.35, -0.12], 'max': [0.72, 0.26, 0.26]}"
resampled_data/DeskPhone/D00220_8541.obj,DeskPhone,8541,17014,only triangles,"{'min': [-0.74, -0.67, -0.38], 'max': [0.75, 0.51, 0.5]}"
resampled_data/DeskPhone/D00316_8964.obj,DeskPhone,8937,17722,only triangles,"{'min': [-0.63, -0.59, -0.29], 'max': [0.81, 0.7, 0.24]}"
resampled_data/DeskPhone/D00135_8055.obj,DeskPhone,8055,15978,only triangles,"{'min': [-0.85, -0.53, -0.21], 'max': [0.88, 0.77, 0.14]}"
resampled_data/DeskPhone/D00897_8817.obj,DeskPhone,8813,18762,only triangles,"{'min': [-1.02, -0.59, -0.24], 'max': [0.87, 0.35, 0.17]}"
resampled_data/DeskPhone/D00316_7329.obj,DeskPhone,7319,14523,only triangles,"{'min': [-0.63, -0.59, -0.29], 'max': [0.81, 0.7, 0.24]}"
resampled_data/DeskPhone/D00680_22422.obj,DeskPhone,22422,44760,only triangles,"{'min': [-0.78, -0.5, -0.22], 'max': [0.78, 0.85, 0.19]}"
resampled_data/DeskPhone/D00135_8086.obj,DeskPhone,8086,16040,only triangles,"{'min': [-0.85, -0.53, -0.21], 'max': [0.88, 0.77, 0.14]}"
resampled_data/DeskPhone/D00958_9499.obj,DeskPhone,9490,16268,only triangles,"{'min': [-0.88, -0.71, -0.38], 'max': [0.84, 0.82, 0.26]}"
resampled_data/DeskPhone/D00403_9279.obj,DeskPhone,9279,18705,only triangles,"{'min': [-1.15, -0.47, -0.3], 'max': [0.54, 0.58, 0.82]}"
resampled_data/DeskPhone/D00894_14823.obj,DeskPhone,14823,29566,only triangles,"{'min': [-1.01, -0.59, -0.54], 'max': [0.57, 0.7, 0.29]}"
resampled_data/DeskPhone/D00486_10884.obj,DeskPhone,10884,21684,only triangles,"{'min': [-0.75, -0.64, -0.38], 'max': [0.97, 0.49, 0.29]}"
resampled_data/Bird/m41_1824.obj,Bird,1824,3686,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.15, 0.47]}"
resampled_data/Bird/D00762_3590.obj,Bird,3590,7176,only triangles,"{'min': [-1.04, -0.72, -0.39], 'max': [0.74, 0.86, 0.26]}"
resampled_data/Bird/m36_5667.obj,Bird,5667,11012,only triangles,"{'min': [0.03, 0.04, 0.03], 'max': [0.94, 0.81, 0.98]}"
resampled_data/Bird/m40_2684.obj,Bird,2684,5397,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.28, 0.35]}"
resampled_data/Bird/m48_7814.obj,Bird,7814,15609,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.49, 0.46, 0.98]}"
resampled_data/Bird/D00442_9018.obj,Bird,9018,17528,only triangles,"{'min': [-0.87, -0.62, -0.37], 'max': [0.91, 0.5, 0.53]}"
resampled_data/Bird/D00862_4672.obj,Bird,4672,9340,only triangles,"{'min': [-0.69, -0.54, -0.41], 'max': [1.2, 0.41, 0.1]}"
resampled_data/Bird/D00323_1785.obj,Bird,1785,3541,only triangles,"{'min': [-0.78, -0.15, -0.05], 'max': [1.2, 0.34, 0.04]}"
resampled_data/Bird/D00089_3265.obj,Bird,3265,6526,only triangles,"{'min': [-1.16, -0.56, -0.31], 'max': [0.72, 0.49, 0.15]}"
resampled_data/Bird/D00323_1746.obj,Bird,1746,3463,only triangles,"{'min': [-0.78, -0.16, -0.05], 'max': [1.2, 0.34, 0.04]}"
resampled_data/Bird/m44_4410.obj,Bird,4410,8816,only triangles,"{'min': [0.08, 0.03, 0.03], 'max': [0.92, 0.46, 0.27]}"
resampled_data/Bird/m35_6289.obj,Bird,6289,12574,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.79, 0.64, 0.98]}"
resampled_data/Bird/m34_3332.obj,Bird,3332,6660,only triangles,"{'min': [0.03, 0.03, 0.04], 'max': [0.94, 0.26, 0.54]}"
resampled_data/Bird/m32_6439.obj,Bird,6439,12866,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.66, 0.98]}"
resampled_data/Bird/m51_8905.obj,Bird,8905,17790,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.89, 0.48, 0.55]}"
resampled_data/Bird/D00736_3801.obj,Bird,3801,7649,only triangles,"{'min': [-1.17, -0.46, -0.2], 'max': [0.77, 0.49, 0.08]}"
resampled_data/Bird/D00922_5757.obj,Bird,5757,11502,only triangles,"{'min': [-0.72, -0.54, -0.39], 'max': [1.03, 0.78, 0.5]}"
resampled_data/Bird/m33_3144.obj,Bird,3144,6164,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.54, 0.69, 0.98]}"
resampled_data/Bird/D00442.obj,Bird,9745,17119,only triangles,"{'min': [-0.87, -0.62, -0.37], 'max': [0.91, 0.5, 0.53]}"
resampled_data/Bird/m42_2566.obj,Bird,2566,5060,only triangles,"{'min': [0.03, 0.03, 0.09], 'max': [0.9, 0.21, 0.5]}"
resampled_data/Bird/m28_6076.obj,Bird,6076,11660,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.47, 0.58, 0.98]}"
resampled_data/Bird/m38_2448.obj,Bird,2448,4894,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.97, 0.26, 0.29]}"
resampled_data/Bird/m49_8897.obj,Bird,8897,17397,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.8, 0.69]}"
resampled_data/Bird/D00442_9745.obj,Bird,9745,17119,only triangles,"{'min': [-0.87, -0.62, -0.37], 'max': [0.91, 0.5, 0.53]}"
resampled_data/Bird/m33_9974.obj,Bird,9974,19824,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.54, 0.69, 0.98]}"
resampled_data/Bird/D00271_8691.obj,Bird,8691,18302,only triangles,"{'min': [-1.17, -0.68, -0.19], 'max': [0.74, 0.63, 0.21]}"
resampled_data/Bird/D00961_3369.obj,Bird,3369,6775,only triangles,"{'min': [-1.17, -0.68, -0.06], 'max': [0.79, 0.44, 0.19]}"
resampled_data/Bird/m37_5200.obj,Bird,5200,10396,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.44, 0.75]}"
resampled_data/Bird/m40_4043.obj,Bird,4043,8109,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.97, 0.28, 0.35]}"
resampled_data/Bird/m52_6923.obj,Bird,6923,13818,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.62, 0.91]}"
resampled_data/Bird/D00386_4168.obj,Bird,4168,8332,only triangles,"{'min': [-1.06, -0.29, -0.13], 'max': [0.81, 0.35, 0.07]}"
resampled_data/Bird/m29_5485.obj,Bird,5485,10958,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.35, 0.91, 0.97]}"
resampled_data/Bird/D00625_3224.obj,Bird,3178,5683,only triangles,"{'min': [-0.72, -0.78, -0.71], 'max': [1.13, 0.64, 0.27]}"
resampled_data/Bird/m32_6259.obj,Bird,6259,12506,only triangles,"{'min': [0.03, 0.04, 0.05], 'max': [0.38, 0.66, 0.98]}"
resampled_data/Bird/D00113_8780.obj,Bird,8780,20883,only triangles,"{'min': [-0.99, -0.57, -0.56], 'max': [0.73, 0.96, 0.6]}"
resampled_data/Bird/m50_6813.obj,Bird,6813,13622,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.41, 0.56, 0.98]}"
resampled_data/Bird/m47_2285.obj,Bird,2285,4546,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.7, 0.15, 0.93]}"
resampled_data/Bird/m39_5838.obj,Bird,5838,11639,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.84, 0.98, 0.26]}"
resampled_data/Bird/m28.obj,Bird,6076,11660,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.47, 0.58, 0.98]}"
resampled_data/Bird/D00862_4826.obj,Bird,4826,9648,only triangles,"{'min': [-0.72, -0.54, -0.41], 'max': [1.15, 0.41, 0.1]}"
resampled_data/Bird/m35_8836.obj,Bird,8836,17668,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.79, 0.64, 0.98]}"
resampled_data/Bird/m42_2698.obj,Bird,2698,5320,only triangles,"{'min': [0.03, 0.03, 0.09], 'max': [0.9, 0.21, 0.5]}"
resampled_data/Bird/m47_2297.obj,Bird,2297,4570,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.7, 0.15, 0.95]}"
resampled_data/Bird/D00438_3536.obj,Bird,3536,7092,only triangles,"{'min': [-1.18, -0.55, -0.19], 'max': [0.79, 0.37, 0.06]}"
resampled_data/Bird/D00625_3182.obj,Bird,3181,5609,only triangles,"{'min': [-0.72, -0.79, -0.71], 'max': [1.13, 0.64, 0.27]}"
resampled_data/Bird/m31_1802.obj,Bird,1802,3589,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.5, 0.98, 0.51]}"
resampled_data/Bird/m44_4519.obj,Bird,4519,9034,only triangles,"{'min': [0.09, 0.03, 0.03], 'max': [0.92, 0.46, 0.27]}"
resampled_data/Bird/D00089_3224.obj,Bird,3224,6444,only triangles,"{'min': [-1.15, -0.56, -0.31], 'max': [0.74, 0.48, 0.15]}"
resampled_data/Bird/m38_2397.obj,Bird,2397,4792,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.26, 0.29]}"
resampled_data/Bird/m49_2324.obj,Bird,2324,4347,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.8, 0.69]}"
resampled_data/Bird/D00234_3796.obj,Bird,3796,7570,only triangles,"{'min': [-0.93, -0.97, -0.18], 'max': [0.95, 0.63, 0.26]}"
resampled_data/Bird/D00689_4190.obj,Bird,4190,8396,only triangles,"{'min': [-1.17, -0.38, -0.2], 'max': [0.74, 0.23, 0.34]}"
resampled_data/Bird/D00689_2683.obj,Bird,2683,5393,only triangles,"{'min': [-1.18, -0.38, -0.2], 'max': [0.77, 0.24, 0.34]}"
resampled_data/Bird/D00386_4017.obj,Bird,4017,8030,only triangles,"{'min': [-1.06, -0.29, -0.13], 'max': [0.81, 0.35, 0.07]}"
resampled_data/Bird/D00234_3743.obj,Bird,3743,7464,only triangles,"{'min': [-0.93, -0.97, -0.18], 'max': [0.95, 0.63, 0.26]}"
resampled_data/Bird/m51_8748.obj,Bird,8748,17476,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.91, 0.48, 0.55]}"
resampled_data/Bird/D00271_7368.obj,Bird,7368,16036,only triangles,"{'min': [-1.17, -0.68, -0.19], 'max': [0.74, 0.63, 0.21]}"
resampled_data/Bird/m48_6959.obj,Bird,6959,13899,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.49, 0.46, 0.98]}"
resampled_data/Bird/D00999_2294.obj,Bird,2294,4585,only triangles,"{'min': [-1.23, -0.32, -0.09], 'max': [0.77, 0.38, 0.18]}"
resampled_data/Bird/m41_3497.obj,Bird,3497,7023,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.15, 0.47]}"
resampled_data/Bird/D00599_2946.obj,Bird,2946,5905,only triangles,"{'min': [-1.21, -0.45, -0.05], 'max': [0.73, 0.29, 0.16]}"
resampled_data/Bird/m45_9172.obj,Bird,9172,19159,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.29, 0.49]}"
resampled_data/Bird/D00164_8188.obj,Bird,8188,16135,only triangles,"{'min': [-0.69, -0.5, -0.4], 'max': [1.19, 0.6, 0.11]}"
resampled_data/Bird/D00164.obj,Bird,8188,16135,only triangles,"{'min': [-0.69, -0.5, -0.4], 'max': [1.19, 0.6, 0.11]}"
resampled_data/Bird/m39_5199.obj,Bird,5199,10361,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.84, 0.98, 0.26]}"
resampled_data/Bird/D00922_5501.obj,Bird,5501,10990,only triangles,"{'min': [-0.72, -0.54, -0.39], 'max': [1.03, 0.78, 0.5]}"
resampled_data/Bird/m43_2243.obj,Bird,2243,4474,only triangles,"{'min': [0.03, 0.14, 0.08], 'max': [0.93, 0.61, 0.71]}"
resampled_data/Bird/D00546_6019.obj,Bird,6019,11779,only triangles,"{'min': [-1.24, -0.29, -0.25], 'max': [0.72, 0.41, 0.15]}"
resampled_data/Bird/D00113_7196.obj,Bird,7196,17731,only triangles,"{'min': [-0.99, -0.57, -0.56], 'max': [0.73, 0.96, 0.6]}"
resampled_data/Bird/D00438_1824.obj,Bird,1824,3681,only triangles,"{'min': [-1.19, -0.55, -0.19], 'max': [0.79, 0.37, 0.06]}"
resampled_data/Bird/m30_5795.obj,Bird,5795,11546,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.36, 0.52, 0.98]}"
resampled_data/Bird/m45_6782.obj,Bird,6781,14390,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.29, 0.49]}"
resampled_data/Bird/m43_2032.obj,Bird,2032,4052,only triangles,"{'min': [0.03, 0.17, 0.09], 'max': [0.93, 0.61, 0.68]}"
resampled_data/Bird/D00762_3770.obj,Bird,3770,7536,only triangles,"{'min': [-1.04, -0.72, -0.39], 'max': [0.74, 0.86, 0.26]}"
resampled_data/Bird/m52_9298.obj,Bird,9298,18568,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.62, 0.91]}"
resampled_data/Bird/D00999_2409.obj,Bird,2409,4815,only triangles,"{'min': [-1.23, -0.32, -0.09], 'max': [0.75, 0.38, 0.18]}"
resampled_data/Bird/m34_3258.obj,Bird,3258,6512,only triangles,"{'min': [0.04, 0.03, 0.03], 'max': [0.94, 0.26, 0.54]}"
resampled_data/Bird/D00736_3947.obj,Bird,3947,7943,only triangles,"{'min': [-1.18, -0.46, -0.2], 'max': [0.8, 0.49, 0.08]}"
resampled_data/Bird/D00961_3277.obj,Bird,3277,6591,only triangles,"{'min': [-1.17, -0.68, -0.06], 'max': [0.79, 0.44, 0.19]}"
resampled_data/Bird/D00284_8895.obj,Bird,8895,18536,only triangles,"{'min': [-1.18, -0.42, -0.27], 'max': [0.72, 0.61, 0.2]}"
resampled_data/Bird/m36_5494.obj,Bird,5494,10666,only triangles,"{'min': [0.03, 0.04, 0.03], 'max': [0.94, 0.81, 0.98]}"
resampled_data/Bird/D00284_6705.obj,Bird,6703,14108,only triangles,"{'min': [-1.18, -0.42, -0.26], 'max': [0.72, 0.61, 0.2]}"
resampled_data/Bird/m30_5355.obj,Bird,5355,10664,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.36, 0.52, 0.98]}"
resampled_data/Bird/m50_7141.obj,Bird,7141,14278,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.41, 0.56, 0.98]}"
resampled_data/Bird/m37_5481.obj,Bird,5481,10958,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.44, 0.75]}"
resampled_data/Bird/m29_2972.obj,Bird,2972,5932,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.35, 0.91, 0.98]}"
resampled_data/Bird/m31_8707.obj,Bird,8707,17385,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.5, 0.98, 0.51]}"
resampled_data/Bird/D00599_1792.obj,Bird,1792,3618,only triangles,"{'min': [-1.21, -0.45, -0.05], 'max': [0.75, 0.29, 0.16]}"
resampled_data/Bird/D00546_6237.obj,Bird,6237,12216,only triangles,"{'min': [-1.24, -0.29, -0.25], 'max': [0.72, 0.41, 0.15]}"
resampled_data/SubmachineGun/D00893_3361.obj,SubmachineGun,3361,6680,only triangles,"{'min': [-0.92, -0.18, -0.08], 'max': [0.95, 0.36, 0.04]}"
resampled_data/SubmachineGun/D00489_6412.obj,SubmachineGun,6412,12776,only triangles,"{'min': [-0.84, -0.81, -0.08], 'max': [0.89, 0.62, 0.09]}"
resampled_data/SubmachineGun/D00537_3245.obj,SubmachineGun,3245,6482,only triangles,"{'min': [-0.95, -0.24, -0.03], 'max': [0.75, 0.2, 0.03]}"
resampled_data/SubmachineGun/D00489_8006.obj,SubmachineGun,8006,15964,only triangles,"{'min': [-0.84, -0.81, -0.08], 'max': [0.89, 0.62, 0.09]}"
resampled_data/SubmachineGun/D00256_9245.obj,SubmachineGun,9245,18401,only triangles,"{'min': [-0.88, -0.76, -0.14], 'max': [0.92, 0.3, 0.1]}"
resampled_data/SubmachineGun/D00119_6531.obj,SubmachineGun,6531,13748,only triangles,"{'min': [-1.24, -0.15, -0.16], 'max': [0.74, 0.32, 0.17]}"
resampled_data/SubmachineGun/D00060_4342.obj,SubmachineGun,4342,8625,only triangles,"{'min': [-0.91, -0.19, -0.06], 'max': [1.06, 0.32, 0.03]}"
resampled_data/SubmachineGun/D00219_5436.obj,SubmachineGun,5436,10688,only triangles,"{'min': [-0.8, -0.25, -0.06], 'max': [1.16, 0.53, 0.07]}"
resampled_data/SubmachineGun/D00459_6951.obj,SubmachineGun,6940,15114,only triangles,"{'min': [-0.93, -0.13, -0.07], 'max': [0.81, 0.33, 0.07]}"
resampled_data/SubmachineGun/D00062_1546.obj,SubmachineGun,1546,2964,only triangles,"{'min': [-0.67, -0.26, -0.1], 'max': [0.96, 0.33, 0.11]}"
resampled_data/SubmachineGun/D00119_7909.obj,SubmachineGun,7909,16294,only triangles,"{'min': [-1.24, -0.15, -0.16], 'max': [0.74, 0.32, 0.17]}"
resampled_data/SubmachineGun/D00878_1521.obj,SubmachineGun,1521,2929,only triangles,"{'min': [-0.89, -0.39, -0.07], 'max': [0.9, 0.18, 0.06]}"
resampled_data/SubmachineGun/D00960_4175.obj,SubmachineGun,4175,8310,only triangles,"{'min': [-1.1, -0.37, -0.06], 'max': [0.62, 0.36, 0.05]}"
resampled_data/SubmachineGun/D00613_4889.obj,SubmachineGun,4889,9779,only triangles,"{'min': [-0.88, -0.27, -0.07], 'max': [0.93, 0.43, 0.05]}"
resampled_data/SubmachineGun/D00878_5022.obj,SubmachineGun,5022,9927,only triangles,"{'min': [-0.89, -0.39, -0.07], 'max': [0.9, 0.18, 0.06]}"
resampled_data/SubmachineGun/D00052_2253.obj,SubmachineGun,2253,4270,only triangles,"{'min': [-1.07, -0.31, -0.09], 'max': [0.6, 0.46, 0.13]}"
resampled_data/SubmachineGun/D00733_4939.obj,SubmachineGun,4939,9076,only triangles,"{'min': [-0.78, -0.62, -0.08], 'max': [0.94, 0.19, 0.15]}"
resampled_data/SubmachineGun/D00384_2983.obj,SubmachineGun,2983,5867,only triangles,"{'min': [-0.91, -0.12, -0.03], 'max': [0.86, 0.26, 0.04]}"
resampled_data/SubmachineGun/D00371_6749.obj,SubmachineGun,6748,14401,only triangles,"{'min': [-0.69, -0.24, -0.19], 'max': [1.0, 0.23, 0.14]}"
resampled_data/SubmachineGun/D00893_3338.obj,SubmachineGun,3338,6634,only triangles,"{'min': [-0.92, -0.18, -0.08], 'max': [0.95, 0.36, 0.04]}"
resampled_data/SubmachineGun/D00537_1596.obj,SubmachineGun,1596,3188,only triangles,"{'min': [-0.95, -0.24, -0.03], 'max': [0.75, 0.2, 0.03]}"
resampled_data/SubmachineGun/D00062_7640.obj,SubmachineGun,7640,15152,only triangles,"{'min': [-0.67, -0.26, -0.1], 'max': [0.96, 0.33, 0.11]}"
resampled_data/SubmachineGun/D00060_4333.obj,SubmachineGun,4333,8607,only triangles,"{'min': [-0.91, -0.19, -0.06], 'max': [1.06, 0.32, 0.03]}"
resampled_data/SubmachineGun/D00970_2977.obj,SubmachineGun,2977,5907,only triangles,"{'min': [-0.85, -0.16, -0.06], 'max': [0.88, 0.22, 0.04]}"
resampled_data/SubmachineGun/D00431_1420.obj,SubmachineGun,1420,2708,only triangles,"{'min': [-0.9, -0.46, -0.08], 'max': [0.97, 0.28, 0.08]}"
resampled_data/SubmachineGun/D00960_4151.obj,SubmachineGun,4151,8262,only triangles,"{'min': [-1.1, -0.37, -0.06], 'max': [0.62, 0.36, 0.05]}"
resampled_data/SubmachineGun/D00613_6062.obj,SubmachineGun,6062,12125,only triangles,"{'min': [-0.88, -0.27, -0.07], 'max': [0.93, 0.43, 0.05]}"
resampled_data/SubmachineGun/D00064_6530.obj,SubmachineGun,6530,13256,only triangles,"{'min': [-0.81, -0.3, -0.25], 'max': [1.09, 0.45, 0.16]}"
resampled_data/SubmachineGun/D00384_1272.obj,SubmachineGun,1272,2422,only triangles,"{'min': [-0.91, -0.12, -0.03], 'max': [0.86, 0.26, 0.04]}"
resampled_data/SubmachineGun/D00052_8943.obj,SubmachineGun,8943,17650,only triangles,"{'min': [-1.07, -0.31, -0.09], 'max': [0.6, 0.46, 0.13]}"
resampled_data/SubmachineGun/D00256_10313.obj,SubmachineGun,10313,20537,only triangles,"{'min': [-0.88, -0.76, -0.14], 'max': [0.92, 0.3, 0.1]}"
resampled_data/SubmachineGun/D00431_5179.obj,SubmachineGun,5179,10226,only triangles,"{'min': [-0.9, -0.46, -0.08], 'max': [0.97, 0.28, 0.08]}"
resampled_data/SubmachineGun/D00068_8047.obj,SubmachineGun,8047,16364,only triangles,"{'min': [-0.8, -0.2, -0.05], 'max': [0.81, 0.35, 0.03]}"
resampled_data/SubmachineGun/D00068_6240.obj,SubmachineGun,6239,12854,only triangles,"{'min': [-0.8, -0.2, -0.05], 'max': [0.81, 0.35, 0.03]}"
resampled_data/SubmachineGun/D00219_5148.obj,SubmachineGun,5148,10172,only triangles,"{'min': [-0.8, -0.25, -0.06], 'max': [1.16, 0.53, 0.07]}"
resampled_data/SubmachineGun/D00970_3028.obj,SubmachineGun,3028,6009,only triangles,"{'min': [-0.85, -0.16, -0.06], 'max': [0.88, 0.22, 0.04]}"
resampled_data/SubmachineGun/D00064.obj,SubmachineGun,6530,13256,only triangles,"{'min': [-0.81, -0.3, -0.25], 'max': [1.09, 0.45, 0.16]}"
resampled_data/SubmachineGun/D00371_6079.obj,SubmachineGun,6071,12972,only triangles,"{'min': [-0.69, -0.24, -0.19], 'max': [1.0, 0.23, 0.14]}"
resampled_data/SubmachineGun/D00459_9539.obj,SubmachineGun,9530,20793,only triangles,"{'min': [-0.93, -0.13, -0.07], 'max': [0.81, 0.33, 0.07]}"
resampled_data/SubmachineGun/D00733_7656.obj,SubmachineGun,7656,14825,only triangles,"{'min': [-0.78, -0.62, -0.07], 'max': [0.94, 0.19, 0.15]}"
resampled_data/Skyscraper/D00126_6678.obj,Skyscraper,6675,19646,only triangles,"{'min': [-0.79, -0.29, -0.22], 'max': [1.06, 0.38, 0.16]}"
resampled_data/Skyscraper/D00998_3865.obj,Skyscraper,3865,6357,only triangles,"{'min': [-1.18, -0.19, -0.16], 'max': [0.47, 0.17, 0.17]}"
resampled_data/Skyscraper/D00105_8334.obj,Skyscraper,8334,16159,only triangles,"{'min': [-1.03, -0.3, -0.21], 'max': [0.52, 0.18, 0.18]}"
resampled_data/Skyscraper/D00300_6372.obj,Skyscraper,6372,10967,only triangles,"{'min': [-0.88, -0.18, -0.19], 'max': [0.9, 0.23, 0.19]}"
resampled_data/Skyscraper/D00130_8292.obj,Skyscraper,8292,16323,only triangles,"{'min': [-0.94, -0.18, -0.19], 'max': [0.88, 0.23, 0.21]}"
resampled_data/Skyscraper/D00532_8479.obj,Skyscraper,8452,17990,only triangles,"{'min': [-0.91, -0.29, -0.26], 'max': [1.0, 0.43, 0.23]}"
resampled_data/Skyscraper/D00130_8291.obj,Skyscraper,8291,16322,only triangles,"{'min': [-0.94, -0.18, -0.19], 'max': [0.88, 0.23, 0.21]}"
resampled_data/Skyscraper/D00664_8393.obj,Skyscraper,8393,13390,only triangles,"{'min': [-0.77, -0.28, -0.25], 'max': [0.78, 0.3, 0.27]}"
resampled_data/Skyscraper/D00872_9939.obj,Skyscraper,9939,19830,only triangles,"{'min': [-1.25, -0.25, -0.18], 'max': [0.45, 0.26, 0.37]}"
resampled_data/Skyscraper/D00532_6357.obj,Skyscraper,6335,13936,only triangles,"{'min': [-0.91, -0.29, -0.26], 'max': [1.0, 0.43, 0.23]}"
resampled_data/Skyscraper/D00641_2335.obj,Skyscraper,2335,4397,only triangles,"{'min': [-0.87, -0.18, -0.21], 'max': [1.0, 0.27, 0.22]}"
resampled_data/Skyscraper/D00259_6911.obj,Skyscraper,6911,27805,only triangles,"{'min': [-0.92, -0.18, -0.13], 'max': [0.68, 0.12, 0.14]}"
resampled_data/Skyscraper/D00729_9868.obj,Skyscraper,9868,32233,only triangles,"{'min': [-1.08, -0.37, -0.33], 'max': [0.83, 0.6, 0.35]}"
resampled_data/Skyscraper/D00872_14060.obj,Skyscraper,14060,28072,only triangles,"{'min': [-1.25, -0.25, -0.18], 'max': [0.45, 0.26, 0.37]}"
resampled_data/Skyscraper/D00058_9504.obj,Skyscraper,9500,41783,only triangles,"{'min': [-0.87, -0.32, -0.19], 'max': [0.97, 0.24, 0.21]}"
resampled_data/Skyscraper/D00822_7560.obj,Skyscraper,7539,14077,only triangles,"{'min': [-0.96, -0.21, -0.21], 'max': [0.76, 0.19, 0.19]}"
resampled_data/Skyscraper/D00125_5797.obj,Skyscraper,5797,11451,only triangles,"{'min': [-0.99, -0.21, -0.17], 'max': [0.56, 0.26, 0.18]}"
resampled_data/Skyscraper/D00058_6839.obj,Skyscraper,6839,35908,only triangles,"{'min': [-0.87, -0.32, -0.19], 'max': [0.97, 0.24, 0.21]}"
resampled_data/Skyscraper/D00259_9191.obj,Skyscraper,9155,33889,only triangles,"{'min': [-0.92, -0.18, -0.13], 'max': [0.68, 0.12, 0.14]}"
resampled_data/Skyscraper/D00664_7153.obj,Skyscraper,7153,12508,only triangles,"{'min': [-0.77, -0.28, -0.25], 'max': [0.78, 0.3, 0.27]}"
resampled_data/Skyscraper/D00589_6372.obj,Skyscraper,6372,10976,only triangles,"{'min': [-0.89, -0.25, -0.21], 'max': [0.84, 0.19, 0.22]}"
resampled_data/Skyscraper/D00729_7118.obj,Skyscraper,7118,26824,only triangles,"{'min': [-1.08, -0.37, -0.33], 'max': [0.83, 0.6, 0.35]}"
resampled_data/Skyscraper/D00589.obj,Skyscraper,6372,10976,only triangles,"{'min': [-0.89, -0.25, -0.21], 'max': [0.84, 0.19, 0.22]}"
resampled_data/Skyscraper/D00584_6462.obj,Skyscraper,6462,15998,only triangles,"{'min': [-0.8, -0.29, -0.18], 'max': [1.12, 0.37, 0.27]}"
resampled_data/Skyscraper/D00870_8638.obj,Skyscraper,8638,30630,only triangles,"{'min': [-0.88, -0.4, -0.23], 'max': [1.04, 0.24, 0.22]}"
resampled_data/Skyscraper/D00125_8419.obj,Skyscraper,8419,16254,only triangles,"{'min': [-0.99, -0.21, -0.17], 'max': [0.56, 0.26, 0.18]}"
resampled_data/Skyscraper/D00300.obj,Skyscraper,6372,10967,only triangles,"{'min': [-0.88, -0.18, -0.19], 'max': [0.9, 0.23, 0.19]}"
resampled_data/Skyscraper/D00870_7368.obj,Skyscraper,7368,28342,only triangles,"{'min': [-0.88, -0.4, -0.23], 'max': [1.04, 0.24, 0.22]}"
resampled_data/Skyscraper/D00006_9552.obj,Skyscraper,9520,33664,only triangles,"{'min': [-0.87, -0.38, -0.43], 'max': [1.06, 0.45, 0.33]}"
resampled_data/Skyscraper/D00641_8909.obj,Skyscraper,8909,17545,only triangles,"{'min': [-0.87, -0.18, -0.21], 'max': [1.0, 0.27, 0.22]}"
