file,class,num_vertices,num_faces,face_types,bounding_box
data/MultiSeat/m831.obj,MultiSeat,448,900,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.42, 0.39]}"
data/MultiSeat/D00607.obj,MultiSeat,3156,6272,only triangles,"{'min': [-0.85, -0.59, -0.33], 'max': [0.95, 0.6, 0.52]}"
data/MultiSeat/m830.obj,MultiSeat,238,420,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.44, 0.26, 0.98]}"
data/MultiSeat/m777.obj,MultiSeat,1051,1860,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.4, 0.2]}"
data/MultiSeat/m775.obj,MultiSeat,545,961,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.62, 0.4]}"
data/MultiSeat/m832.obj,MultiSeat,1970,3398,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.32, 0.43]}"
data/MultiSeat/m833.obj,MultiSeat,350,549,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.43, 0.47]}"
data/MultiSeat/m774.obj,MultiSeat,264,448,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.98, 0.5]}"
data/MultiSeat/D00749.obj,MultiSeat,21862,42729,only triangles,"{'min': [-0.87, -0.48, -0.36], 'max': [0.95, 0.37, 0.48]}"
data/MultiSeat/D00985.obj,MultiSeat,10614,21196,only triangles,"{'min': [-0.75, -0.85, -0.5], 'max': [0.97, 0.59, 0.52]}"
data/MultiSeat/D00588.obj,MultiSeat,294,435,only triangles,"{'min': [-1.13, -0.61, -0.55], 'max': [0.71, 0.55, 0.23]}"
data/MultiSeat/m837.obj,MultiSeat,15969,31050,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.4, 0.42]}"
data/MultiSeat/m836.obj,MultiSeat,28,44,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.5, 0.5]}"
data/MultiSeat/m834.obj,MultiSeat,164,280,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.51, 0.34]}"
data/MultiSeat/m835.obj,MultiSeat,257,390,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.44, 0.42]}"
data/MultiSeat/D00329.obj,MultiSeat,540,1064,only triangles,"{'min': [-0.94, -0.58, -0.64], 'max': [0.71, 0.6, 0.46]}"
data/MultiSeat/D00263.obj,MultiSeat,40607,80270,only triangles,"{'min': [-0.84, -0.65, -0.7], 'max': [0.82, 0.7, 0.35]}"
data/MultiSeat/D00289.obj,MultiSeat,12462,24874,only triangles,"{'min': [-0.87, -0.52, -0.35], 'max': [1.02, 0.41, 0.24]}"
data/MultiSeat/m840.obj,MultiSeat,94,180,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.85, 0.85]}"
data/MultiSeat/m841.obj,MultiSeat,36,68,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.66, 0.98, 0.34]}"
data/MultiSeat/D00273.obj,MultiSeat,27775,55260,only triangles,"{'min': [-1.04, -0.5, -0.42], 'max': [0.87, 0.41, 0.3]}"
data/MultiSeat/m843.obj,MultiSeat,8085,15128,only triangles,"{'min': [0.1, 0.11, 0.03], 'max': [0.51, 0.49, 0.98]}"
data/MultiSeat/D00648.obj,MultiSeat,15181,30300,only triangles,"{'min': [-0.89, -0.31, -0.4], 'max': [0.83, 0.55, 0.39]}"
data/Truck/D00241.obj,Truck,1162,6990,only triangles,"{'min': [-2.99, -0.11, 0.0], 'max': [14.43, 3.08, 3.89]}"
data/Truck/D00056.obj,Truck,4148,21741,only triangles,"{'min': [-4.28, 2.64, 0.0], 'max': [11.9, 5.83, 4.46]}"
data/Truck/D00518.obj,Truck,5427,32121,only triangles,"{'min': [0.0, 0.01, 0.0], 'max': [2.48, 11.04, 3.83]}"
data/Truck/D00287.obj,Truck,5281,30009,only triangles,"{'min': [-2.29, -5.08, -2.37], 'max': [2.29, 5.07, 2.37]}"
data/Truck/D00331.obj,Truck,4990,34089,only triangles,"{'min': [-1.58, -0.17, 0.0], 'max': [15.5, 2.58, 3.63]}"
data/Truck/D00047.obj,Truck,3644,21885,only triangles,"{'min': [1.59, 0.45, -0.21], 'max': [17.73, 3.3, 4.46]}"
data/Truck/D00424.obj,Truck,3725,34776,only triangles,"{'min': [-0.14, 0.08, -0.1], 'max': [19.76, 2.56, 4.02]}"
data/Truck/D00804.obj,Truck,6539,35157,only triangles,"{'min': [-3.06, -3.77, -0.03], 'max': [0.17, 6.76, 4.26]}"
data/Truck/D00029.obj,Truck,5209,38331,only triangles,"{'min': [0.03, 0.0, 0.01], 'max': [2.62, 15.76, 3.87]}"
data/Truck/m1572.obj,Truck,9614,18340,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.19, 0.27, 0.98]}"
data/Truck/D00835.obj,Truck,11749,69420,only triangles,"{'min': [4.8, 0.57, 0.0], 'max': [8.04, 10.6, 3.24]}"
data/Truck/m1573.obj,Truck,1461,2788,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.29, 0.32, 0.98]}"
data/Truck/D00002.obj,Truck,480,2520,only triangles,"{'min': [2.68, -0.9, -0.03], 'max': [8.42, 1.42, 1.86]}"
data/Truck/m1571.obj,Truck,12792,23350,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.32, 0.41, 0.98]}"
data/Truck/D00406.obj,Truck,1419,9108,only triangles,"{'min': [-0.34, -0.1, 0.0], 'max': [0.14, 0.09, 0.22]}"
data/Truck/D00003.obj,Truck,6683,37098,only triangles,"{'min': [0.33, -0.83, -0.02], 'max': [3.09, 6.46, 2.98]}"
data/Truck/m1570.obj,Truck,1445,3111,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.23, 0.36, 0.98]}"
data/Truck/m1574.obj,Truck,3780,7402,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.42, 0.46, 0.98]}"
data/Truck/D00947.obj,Truck,2530,15906,only triangles,"{'min': [2.16, 16.63, -0.0], 'max': [23.08, 24.38, 9.39]}"
data/Truck/m1575.obj,Truck,47209,92176,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.4, 0.47, 0.98]}"
data/Truck/D00010.obj,Truck,6939,38910,only triangles,"{'min': [7.22, 13.4, -0.28], 'max': [10.9, 24.31, 3.69]}"
data/Truck/D00158.obj,Truck,8315,46152,only triangles,"{'min': [-0.57, -2.12, 0.01], 'max': [2.19, 5.29, 3.21]}"
data/Truck/D00987.obj,Truck,13225,78354,only triangles,"{'min': [-0.64, 0.01, -0.11], 'max': [2.43, 10.81, 3.96]}"
data/Truck/m1576.obj,Truck,3519,7038,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.38, 0.32]}"
data/Truck/D00303.obj,Truck,8955,54603,only triangles,"{'min': [0.01, 0.0, 0.0], 'max': [3.02, 17.27, 4.6]}"
data/Truck/D00926.obj,Truck,5602,39495,only triangles,"{'min': [9.17, 0.0, 0.0], 'max': [11.71, 19.38, 4.14]}"
data/Truck/D00112.obj,Truck,7853,47286,only triangles,"{'min': [-0.0, -0.0, 0.0], 'max': [3.32, 13.25, 4.5]}"
data/NonWheelChair/D00240.obj,NonWheelChair,1474,2920,only triangles,"{'min': [-1.1, -0.35, -0.46], 'max': [0.78, 0.65, 0.41]}"
data/NonWheelChair/D00445.obj,NonWheelChair,718,1356,only triangles,"{'min': [-1.02, -0.35, -0.47], 'max': [0.81, 0.42, 0.42]}"
data/NonWheelChair/D00928.obj,NonWheelChair,2006,3976,only triangles,"{'min': [-0.81, -0.42, -0.38], 'max': [1.12, 0.52, 0.38]}"
data/NonWheelChair/D00914.obj,NonWheelChair,1931,3784,only triangles,"{'min': [-0.93, -0.32, -0.43], 'max': [0.71, 0.82, 0.45]}"
data/NonWheelChair/D00694.obj,NonWheelChair,730,1412,only triangles,"{'min': [-0.57, -0.53, -0.88], 'max': [0.91, 0.37, 0.35]}"
data/NonWheelChair/D00481.obj,NonWheelChair,200,364,only triangles,"{'min': [-1.1, -0.47, -0.23], 'max': [0.73, 0.3, 0.51]}"
data/NonWheelChair/D00480.obj,NonWheelChair,5063,10066,only triangles,"{'min': [-0.97, -0.46, -0.56], 'max': [0.91, 0.41, 0.56]}"
data/NonWheelChair/D00443.obj,NonWheelChair,10328,20392,only triangles,"{'min': [-0.98, -0.41, -0.41], 'max': [0.82, 0.57, 0.79]}"
data/NonWheelChair/m794.obj,NonWheelChair,678,1232,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.71, 0.98, 0.67]}"
data/NonWheelChair/m810.obj,NonWheelChair,775,1494,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.98, 0.4]}"
data/NonWheelChair/m804.obj,NonWheelChair,326,552,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.7, 0.98, 0.67]}"
data/NonWheelChair/m805.obj,NonWheelChair,151,290,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.73, 0.98, 0.73]}"
data/NonWheelChair/m811.obj,NonWheelChair,257,434,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.54, 0.98, 0.56]}"
data/NonWheelChair/D00357.obj,NonWheelChair,10120,20200,only triangles,"{'min': [-1.17, -0.54, -0.35], 'max': [0.6, 0.6, 0.82]}"
data/NonWheelChair/D00419.obj,NonWheelChair,16724,33404,only triangles,"{'min': [-0.96, -0.59, -0.8], 'max': [0.9, 0.43, 0.46]}"
data/NonWheelChair/m795.obj,NonWheelChair,3018,5984,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.39, 0.98, 0.55]}"
data/NonWheelChair/m797.obj,NonWheelChair,867,1719,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.64, 0.98, 0.61]}"
data/NonWheelChair/D00037.obj,NonWheelChair,2702,5336,only triangles,"{'min': [-0.92, -0.95, -0.59], 'max': [0.76, 0.74, 0.58]}"
data/NonWheelChair/m807.obj,NonWheelChair,104,184,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.41, 0.98, 0.4]}"
data/NonWheelChair/m813.obj,NonWheelChair,257,434,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.4, 0.98, 0.42]}"
data/NonWheelChair/m812.obj,NonWheelChair,257,434,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.46, 0.98, 0.48]}"
data/NonWheelChair/m806.obj,NonWheelChair,472,904,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.36, 0.98, 0.41]}"
data/NonWheelChair/m796.obj,NonWheelChair,12172,24253,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.71, 0.98, 0.69]}"
data/NonWheelChair/m786.obj,NonWheelChair,641,1246,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.76, 0.98, 0.78]}"
data/NonWheelChair/m816.obj,NonWheelChair,341,546,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.4, 0.98, 0.42]}"
data/NonWheelChair/D00185.obj,NonWheelChair,257,434,only triangles,"{'min': [-0.62, -0.48, -0.3], 'max': [1.15, 0.59, 1.05]}"
data/NonWheelChair/m817.obj,NonWheelChair,368,688,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.5, 0.98, 0.56]}"
data/NonWheelChair/m787.obj,NonWheelChair,1373,2678,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.57, 0.98, 0.57]}"
data/NonWheelChair/m793.obj,NonWheelChair,81,98,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.88, 0.98, 0.77]}"
data/NonWheelChair/D00741.obj,NonWheelChair,3183,6272,only triangles,"{'min': [-0.79, -0.4, -0.42], 'max': [0.97, 0.58, 0.74]}"
data/NonWheelChair/m785.obj,NonWheelChair,960,1788,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.57, 0.98, 0.57]}"
data/NonWheelChair/m791.obj,NonWheelChair,2288,4508,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.51, 0.98, 0.51]}"
data/NonWheelChair/m815.obj,NonWheelChair,341,546,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.46, 0.98, 0.48]}"
data/NonWheelChair/m801.obj,NonWheelChair,8188,16268,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.47, 0.98, 0.55]}"
data/NonWheelChair/m828.obj,NonWheelChair,713,1378,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.51, 0.98, 0.47]}"
data/NonWheelChair/m800.obj,NonWheelChair,116,190,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.73, 0.98, 0.73]}"
data/NonWheelChair/m814.obj,NonWheelChair,341,546,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.54, 0.98, 0.56]}"
data/NonWheelChair/m790.obj,NonWheelChair,2912,5694,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.66, 0.98, 0.68]}"
data/NonWheelChair/m789.obj,NonWheelChair,2446,4808,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.51, 0.98, 0.51]}"
data/NonWheelChair/m819.obj,NonWheelChair,398,664,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.48, 0.98, 0.51]}"
data/NonWheelChair/m824.obj,NonWheelChair,678,1266,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.5, 0.98, 0.52]}"
data/NonWheelChair/m818.obj,NonWheelChair,76,120,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.71, 0.98, 0.71]}"
data/NonWheelChair/m788.obj,NonWheelChair,320,612,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.34, 0.98, 0.33]}"
data/NonWheelChair/m826.obj,NonWheelChair,600,1144,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.51, 0.98, 0.5]}"
data/NonWheelChair/m827.obj,NonWheelChair,88,132,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.46, 0.98, 0.39]}"
data/NonWheelChair/m823.obj,NonWheelChair,440,812,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.64, 0.98, 0.55]}"
data/NonWheelChair/m822.obj,NonWheelChair,967,1906,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.5, 0.98, 0.53]}"
data/NonWheelChair/m798.obj,NonWheelChair,369,599,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.6, 0.98, 0.65]}"
data/NonWheelChair/D00170.obj,NonWheelChair,678,1266,only triangles,"{'min': [-1.0, -0.5, -0.62], 'max': [0.87, 0.7, 0.64]}"
data/NonWheelChair/m820.obj,NonWheelChair,132,208,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.56, 0.98, 0.57]}"
data/NonWheelChair/m808.obj,NonWheelChair,842,1344,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.55, 0.98, 0.62]}"
data/NonWheelChair/m809.obj,NonWheelChair,120,180,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.24, 0.98, 0.23]}"
data/NonWheelChair/m821.obj,NonWheelChair,349,680,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.44, 0.98, 0.4]}"
data/NonWheelChair/m799.obj,NonWheelChair,938,1784,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.65, 0.98, 0.69]}"
data/NonWheelChair/D00512.obj,NonWheelChair,341,546,only triangles,"{'min': [-0.72, -0.55, -0.39], 'max': [1.1, 0.66, 1.02]}"
data/NonWheelChair/D00936.obj,NonWheelChair,3120,6196,only triangles,"{'min': [-0.94, -0.42, -0.36], 'max': [0.83, 0.48, 0.82]}"
data/NonWheelChair/D00707.obj,NonWheelChair,1323,2568,only triangles,"{'min': [-0.96, -0.54, -0.57], 'max': [0.84, 0.74, 0.8]}"
data/NonWheelChair/D00101.obj,NonWheelChair,10098,20160,only triangles,"{'min': [-0.72, -0.52, -0.62], 'max': [0.98, 0.34, 0.34]}"
data/NonWheelChair/D00306.obj,NonWheelChair,4264,8440,only triangles,"{'min': [-0.69, -0.61, -0.78], 'max': [0.9, 0.43, 0.5]}"
data/NonWheelChair/D00853.obj,NonWheelChair,3512,7012,only triangles,"{'min': [-0.91, -0.4, -0.71], 'max': [0.69, 0.7, 0.42]}"
data/DeskPhone/D00135.obj,DeskPhone,531,848,only triangles,"{'min': [-0.85, -0.53, -0.21], 'max': [0.88, 0.77, 0.14]}"
data/DeskPhone/D00486.obj,DeskPhone,1699,3314,only triangles,"{'min': [-0.75, -0.64, -0.38], 'max': [0.97, 0.49, 0.29]}"
data/DeskPhone/D00680.obj,DeskPhone,814,1508,only triangles,"{'min': [-0.78, -0.5, -0.22], 'max': [0.78, 0.85, 0.19]}"
data/DeskPhone/D00118.obj,DeskPhone,12443,21950,only triangles,"{'min': [-0.78, -0.73, -0.22], 'max': [0.9, 0.59, 0.22]}"
data/DeskPhone/D00318.obj,DeskPhone,4313,8494,only triangles,"{'min': [-0.71, -0.66, -0.52], 'max': [0.81, 0.61, 0.27]}"
data/DeskPhone/D00899.obj,DeskPhone,39869,79652,only triangles,"{'min': [-0.71, -0.71, -0.25], 'max': [0.78, 0.7, 0.26]}"
data/DeskPhone/D00154.obj,DeskPhone,11605,22944,only triangles,"{'min': [-0.63, -0.64, -0.13], 'max': [0.97, 0.43, 0.11]}"
data/DeskPhone/D00829.obj,DeskPhone,3870,7692,only triangles,"{'min': [-0.91, -0.91, -0.44], 'max': [0.92, 0.8, 0.12]}"
data/DeskPhone/D00220.obj,DeskPhone,3924,7780,only triangles,"{'min': [-0.74, -0.67, -0.38], 'max': [0.75, 0.51, 0.5]}"
data/DeskPhone/D00556.obj,DeskPhone,586,1108,only triangles,"{'min': [-0.85, -0.5, -0.43], 'max': [0.84, 0.92, 0.26]}"
data/DeskPhone/D00958.obj,DeskPhone,11731,16509,only triangles,"{'min': [-0.88, -0.71, -0.38], 'max': [0.84, 0.82, 0.26]}"
data/DeskPhone/D00773.obj,DeskPhone,22803,42664,only triangles,"{'min': [-0.71, -0.57, -0.17], 'max': [0.87, 0.53, 0.2]}"
data/DeskPhone/D00957.obj,DeskPhone,14352,28992,only triangles,"{'min': [-0.63, -0.61, -0.23], 'max': [0.9, 0.63, 0.22]}"
data/DeskPhone/D00403.obj,DeskPhone,27338,54523,only triangles,"{'min': [-1.15, -0.47, -0.3], 'max': [0.54, 0.58, 0.82]}"
data/DeskPhone/D00576.obj,DeskPhone,12963,26647,only triangles,"{'min': [-0.76, -0.47, -0.18], 'max': [0.82, 0.47, 0.2]}"
data/DeskPhone/D00894.obj,DeskPhone,880,1678,only triangles,"{'min': [-1.01, -0.59, -0.54], 'max': [0.57, 0.7, 0.29]}"
data/DeskPhone/D00511.obj,DeskPhone,31349,60638,only triangles,"{'min': [-0.9, -0.35, -0.12], 'max': [0.72, 0.26, 0.26]}"
data/DeskPhone/D00897.obj,DeskPhone,27047,53857,only triangles,"{'min': [-1.02, -0.59, -0.24], 'max': [0.87, 0.35, 0.17]}"
data/DeskPhone/D00316.obj,DeskPhone,48061,94497,only triangles,"{'min': [-0.63, -0.59, -0.29], 'max': [0.81, 0.7, 0.24]}"
data/DeskPhone/D00706.obj,DeskPhone,43899,51962,only triangles,"{'min': [-0.78, -0.57, -0.27], 'max': [0.76, 0.76, 0.21]}"
data/Bird/D00862.obj,Bird,757,1507,only triangles,"{'min': [-0.75, -0.54, -0.41], 'max': [1.22, 0.41, 0.1]}"
data/Bird/D00323.obj,Bird,260,364,only triangles,"{'min': [-0.78, -0.19, -0.05], 'max': [1.2, 0.34, 0.04]}"
data/Bird/D00284.obj,Bird,13253,26516,only triangles,"{'min': [-1.18, -0.42, -0.27], 'max': [0.72, 0.61, 0.2]}"
data/Bird/D00736.obj,Bird,3947,7898,only triangles,"{'min': [-1.18, -0.46, -0.2], 'max': [0.8, 0.49, 0.08]}"
data/Bird/m49.obj,Bird,2329,4364,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.8, 0.69]}"
data/Bird/D00442.obj,Bird,8996,17119,only triangles,"{'min': [-0.87, -0.62, -0.37], 'max': [0.91, 0.5, 0.53]}"
data/Bird/m48.obj,Bird,427,824,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.49, 0.46, 0.98]}"
data/Bird/D00961.obj,Bird,1344,2734,only triangles,"{'min': [-1.19, -0.68, -0.06], 'max': [0.79, 0.44, 0.19]}"
data/Bird/m38.obj,Bird,464,928,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.26, 0.29]}"
data/Bird/D00625.obj,Bird,1091,1398,only triangles,"{'min': [-0.76, -0.8, -0.71], 'max': [1.15, 0.64, 0.29]}"
data/Bird/D00546.obj,Bird,1162,2012,only triangles,"{'min': [-1.24, -0.29, -0.25], 'max': [0.72, 0.41, 0.15]}"
data/Bird/D00234.obj,Bird,1247,2468,only triangles,"{'min': [-0.93, -0.97, -0.19], 'max': [0.95, 0.63, 0.26]}"
data/Bird/m39.obj,Bird,649,1156,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.88, 0.98, 0.26]}"
data/Bird/m29.obj,Bird,2972,5878,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.35, 0.91, 0.98]}"
data/Bird/D00386.obj,Bird,1751,3498,only triangles,"{'min': [-1.06, -0.29, -0.13], 'max': [0.81, 0.35, 0.07]}"
data/Bird/m28.obj,Bird,6076,11660,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.47, 0.58, 0.98]}"
data/Bird/D00999.obj,Bird,373,744,only triangles,"{'min': [-1.23, -0.32, -0.09], 'max': [0.77, 0.38, 0.18]}"
data/Bird/m32.obj,Bird,1129,2246,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.66, 0.98]}"
data/Bird/D00438.obj,Bird,1824,3709,only triangles,"{'min': [-1.19, -0.55, -0.19], 'max': [0.79, 0.37, 0.06]}"
data/Bird/m33.obj,Bird,3144,6164,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.54, 0.69, 0.98]}"
data/Bird/m31.obj,Bird,1802,3548,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.5, 0.98, 0.51]}"
data/Bird/D00599.obj,Bird,1792,3626,only triangles,"{'min': [-1.21, -0.45, -0.05], 'max': [0.75, 0.29, 0.16]}"
data/Bird/m30.obj,Bird,390,800,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.36, 0.52, 0.98]}"
data/Bird/m34.obj,Bird,233,462,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.26, 0.54]}"
data/Bird/m35.obj,Bird,699,1394,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.79, 0.64, 0.98]}"
data/Bird/D00762.obj,Bird,950,1896,only triangles,"{'min': [-1.05, -0.72, -0.39], 'max': [0.75, 0.86, 0.26]}"
data/Bird/m37.obj,Bird,567,1130,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.44, 0.75]}"
data/Bird/D00164.obj,Bird,8188,16135,only triangles,"{'min': [-0.69, -0.5, -0.4], 'max': [1.19, 0.6, 0.11]}"
data/Bird/m36.obj,Bird,1289,2503,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.94, 0.81, 0.98]}"
data/Bird/D00089.obj,Bird,233,462,only triangles,"{'min': [-1.16, -0.56, -0.31], 'max': [0.79, 0.51, 0.15]}"
data/Bird/m45.obj,Bird,16542,33072,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.29, 0.49]}"
data/Bird/m51.obj,Bird,309,598,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.48, 0.55]}"
data/Bird/m50.obj,Bird,93,182,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.41, 0.56, 0.98]}"
data/Bird/m44.obj,Bird,401,798,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.46, 0.27]}"
data/Bird/D00922.obj,Bird,903,1794,only triangles,"{'min': [-0.72, -0.54, -0.39], 'max': [1.03, 0.78, 0.5]}"
data/Bird/m52.obj,Bird,294,560,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.62, 0.91]}"
data/Bird/m47.obj,Bird,101,165,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.7, 0.15, 0.98]}"
data/Bird/m43.obj,Bird,41,54,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.93, 0.61, 0.98]}"
data/Bird/D00689.obj,Bird,2683,5388,only triangles,"{'min': [-1.18, -0.38, -0.2], 'max': [0.77, 0.24, 0.34]}"
data/Bird/m42.obj,Bird,116,265,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.21, 0.5]}"
data/Bird/m40.obj,Bird,2684,5390,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.28, 0.35]}"
data/Bird/D00271.obj,Bird,12813,24753,only triangles,"{'min': [-1.17, -0.68, -0.19], 'max': [0.74, 0.63, 0.21]}"
data/Bird/D00113.obj,Bird,15871,31702,only triangles,"{'min': [-0.99, -0.57, -0.56], 'max': [0.73, 0.96, 0.6]}"
data/Bird/m41.obj,Bird,1824,3709,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.15, 0.47]}"
data/SubmachineGun/D00068.obj,SubmachineGun,19423,38396,only triangles,"{'min': [-0.8, -0.2, -0.05], 'max': [0.81, 0.35, 0.03]}"
data/SubmachineGun/D00256.obj,SubmachineGun,760,1326,only triangles,"{'min': [-0.88, -0.76, -0.14], 'max': [0.92, 0.3, 0.1]}"
data/SubmachineGun/D00733.obj,SubmachineGun,4939,8831,only triangles,"{'min': [-0.78, -0.62, -0.08], 'max': [0.94, 0.19, 0.15]}"
data/SubmachineGun/D00119.obj,SubmachineGun,11687,23060,only triangles,"{'min': [-1.24, -0.15, -0.16], 'max': [0.74, 0.32, 0.17]}"
data/SubmachineGun/D00052.obj,SubmachineGun,2253,4275,only triangles,"{'min': [-1.07, -0.31, -0.09], 'max': [0.6, 0.46, 0.13]}"
data/SubmachineGun/D00537.obj,SubmachineGun,1596,3190,only triangles,"{'min': [-0.95, -0.24, -0.03], 'max': [0.75, 0.2, 0.03]}"
data/SubmachineGun/D00431.obj,SubmachineGun,1420,2708,only triangles,"{'min': [-0.9, -0.46, -0.08], 'max': [0.97, 0.28, 0.08]}"
data/SubmachineGun/D00960.obj,SubmachineGun,182,294,only triangles,"{'min': [-1.1, -0.37, -0.06], 'max': [0.62, 0.36, 0.05]}"
data/SubmachineGun/D00219.obj,SubmachineGun,1349,2532,only triangles,"{'min': [-0.8, -0.25, -0.06], 'max': [1.16, 0.53, 0.07]}"
data/SubmachineGun/D00970.obj,SubmachineGun,451,785,only triangles,"{'min': [-0.85, -0.16, -0.06], 'max': [0.88, 0.22, 0.04]}"
data/SubmachineGun/D00384.obj,SubmachineGun,1272,2216,only triangles,"{'min': [-0.91, -0.12, -0.03], 'max': [0.86, 0.26, 0.04]}"
data/SubmachineGun/D00613.obj,SubmachineGun,1196,2437,only triangles,"{'min': [-0.88, -0.27, -0.07], 'max': [0.93, 0.43, 0.05]}"
data/SubmachineGun/D00371.obj,SubmachineGun,17875,31606,only triangles,"{'min': [-0.69, -0.24, -0.19], 'max': [1.0, 0.23, 0.14]}"
data/SubmachineGun/D00062.obj,SubmachineGun,1546,2964,only triangles,"{'min': [-0.67, -0.26, -0.1], 'max': [0.96, 0.33, 0.11]}"
data/SubmachineGun/D00459.obj,SubmachineGun,24710,49474,only triangles,"{'min': [-0.93, -0.13, -0.07], 'max': [0.81, 0.33, 0.07]}"
