file,class,num_vertices,num_faces,face_types,bounding_box
data/ShapeDatabase_resampled/MultiSeat/D00329_16568.obj,MultiSeat,16568,33120,only triangles,"{'min': [-0.94, -0.58, -0.64], 'max': [0.71, 0.6, 0.46]}"
data/ShapeDatabase_resampled/MultiSeat/m774_10012.obj,MultiSeat,10012,19944,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.98, 0.5]}"
data/ShapeDatabase_resampled/MultiSeat/m829_5815.obj,MultiSeat,5815,11582,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.32, 0.36]}"
data/ShapeDatabase_resampled/MultiSeat/m784_17651.obj,MultiSeat,17651,35290,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.38, 0.28]}"
data/ShapeDatabase_resampled/MultiSeat/D00607_3156.obj,MultiSeat,3156,6272,only triangles,"{'min': [-0.85, -0.59, -0.33], 'max': [0.95, 0.6, 0.52]}"
data/ShapeDatabase_resampled/MultiSeat/D00648_9921.obj,MultiSeat,9921,19847,only triangles,"{'min': [-0.89, -0.31, -0.4], 'max': [0.83, 0.55, 0.39]}"
data/ShapeDatabase_resampled/MultiSeat/m830_24762.obj,MultiSeat,24762,49468,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.44, 0.26, 0.98]}"
data/ShapeDatabase_resampled/MultiSeat/m843.obj,MultiSeat,8085,15128,only triangles,"{'min': [0.1, 0.11, 0.03], 'max': [0.51, 0.49, 0.98]}"
data/ShapeDatabase_resampled/MultiSeat/D00053_1518.obj,MultiSeat,1518,2991,only triangles,"{'min': [-1.04, -0.42, -0.43], 'max': [0.78, 0.49, 0.35]}"
data/ShapeDatabase_resampled/MultiSeat/m836_14566.obj,MultiSeat,14565,28875,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.5, 0.5]}"
data/ShapeDatabase_resampled/MultiSeat/m841_18775.obj,MultiSeat,18775,37485,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.66, 0.98, 0.34]}"
data/ShapeDatabase_resampled/MultiSeat/m840_18514.obj,MultiSeat,18514,36892,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.85, 0.85]}"
data/ShapeDatabase_resampled/MultiSeat/m839_18967.obj,MultiSeat,18967,37918,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.53, 0.52, 0.97]}"
data/ShapeDatabase_resampled/MultiSeat/m782_8886.obj,MultiSeat,8886,17756,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.97, 0.42, 0.35]}"
data/ShapeDatabase_resampled/MultiSeat/D00588_6513.obj,MultiSeat,6513,12891,only triangles,"{'min': [-1.13, -0.61, -0.55], 'max': [0.71, 0.55, 0.23]}"
data/ShapeDatabase_resampled/MultiSeat/D00749_6161.obj,MultiSeat,6161,13324,only triangles,"{'min': [-0.87, -0.48, -0.36], 'max': [0.95, 0.37, 0.48]}"
data/ShapeDatabase_resampled/MultiSeat/D00036_9558.obj,MultiSeat,9558,19092,only triangles,"{'min': [-0.83, -0.48, -0.57], 'max': [0.88, 0.7, 0.46]}"
data/ShapeDatabase_resampled/MultiSeat/m781_14002.obj,MultiSeat,14002,27872,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.64, 0.44]}"
data/ShapeDatabase_resampled/MultiSeat/m832_8200.obj,MultiSeat,8200,15852,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.32, 0.43]}"
data/ShapeDatabase_resampled/MultiSeat/m780_5229.obj,MultiSeat,5229,10346,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.91, 0.63]}"
data/ShapeDatabase_resampled/FloorLamp/m622_1408.obj,FloorLamp,1408,2804,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.1, 0.98, 0.2]}"
data/ShapeDatabase_resampled/FloorLamp/D00447_4185.obj,FloorLamp,4185,8366,only triangles,"{'min': [-0.96, -0.67, -0.66], 'max': [0.62, 0.67, 0.67]}"
data/ShapeDatabase_resampled/FloorLamp/m621_2621.obj,FloorLamp,2621,5218,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.14, 0.97, 0.14]}"
data/ShapeDatabase_resampled/FloorLamp/D00888_1819.obj,FloorLamp,1819,3632,only triangles,"{'min': [-0.92, -0.37, -0.5], 'max': [0.83, 0.61, 0.49]}"
data/ShapeDatabase_resampled/FloorLamp/D00580_8122.obj,FloorLamp,8101,17463,only triangles,"{'min': [-1.14, -0.44, -0.58], 'max': [0.83, 0.75, 0.62]}"
data/ShapeDatabase_resampled/FloorLamp/D00563_8495.obj,FloorLamp,8494,17018,only triangles,"{'min': [-0.91, -0.51, -0.51], 'max': [0.59, 0.51, 0.51]}"
data/ShapeDatabase_resampled/FloorLamp/D00228_8767.obj,FloorLamp,8767,17522,only triangles,"{'min': [-0.65, -0.54, -0.56], 'max': [0.9, 0.57, 0.56]}"
data/ShapeDatabase_resampled/FloorLamp/m624_2456.obj,FloorLamp,2456,4896,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.17, 0.98, 0.37]}"
data/ShapeDatabase_resampled/FloorLamp/D00981_10216.obj,FloorLamp,10216,20396,only triangles,"{'min': [-0.46, -0.56, -0.45], 'max': [1.02, 0.36, 0.47]}"
data/ShapeDatabase_resampled/FloorLamp/D00876_6946.obj,FloorLamp,6946,14002,only triangles,"{'min': [-0.87, -0.6, -0.66], 'max': [0.61, 0.72, 0.68]}"
data/ShapeDatabase_resampled/FloorLamp/D00028_10563.obj,FloorLamp,10563,21110,only triangles,"{'min': [-0.51, -0.27, -0.36], 'max': [0.86, 0.45, 0.37]}"
data/ShapeDatabase_resampled/FloorLamp/D00093_3661.obj,FloorLamp,3661,7417,only triangles,"{'min': [-0.57, -0.57, -0.55], 'max': [0.52, 0.52, 1.04]}"
data/ShapeDatabase_resampled/FloorLamp/D00955.obj,FloorLamp,8300,16560,only triangles,"{'min': [-0.75, -0.51, -0.5], 'max': [0.84, 0.46, 0.47]}"
data/ShapeDatabase_resampled/FloorLamp/D00186.obj,FloorLamp,7694,15316,only triangles,"{'min': [-0.63, -0.51, -0.52], 'max': [0.98, 0.54, 0.53]}"
data/ShapeDatabase_resampled/FloorLamp/D00211.obj,FloorLamp,5097,9970,only triangles,"{'min': [-0.84, -0.58, -0.24], 'max': [0.8, 0.31, 0.33]}"
data/ShapeDatabase_resampled/FloorLamp/D00495_4282.obj,FloorLamp,4282,8532,only triangles,"{'min': [-0.87, -0.52, -0.31], 'max': [0.4, 0.36, 0.36]}"
data/ShapeDatabase_resampled/FloorLamp/D00875_7459.obj,FloorLamp,7459,15397,only triangles,"{'min': [-0.95, -0.42, -0.43], 'max': [0.73, 0.43, 0.43]}"
data/ShapeDatabase_resampled/FloorLamp/m617_4434.obj,FloorLamp,4434,8824,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.98, 0.42]}"
data/ShapeDatabase_resampled/FloorLamp/m619_2247.obj,FloorLamp,2247,4490,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.17, 0.97, 0.17]}"
data/ShapeDatabase_resampled/FloorLamp/D00388_3767.obj,FloorLamp,3767,7377,only triangles,"{'min': [-0.5, -0.65, -0.67], 'max': [0.98, 0.66, 0.64]}"
data/ShapeDatabase_resampled/FloorLamp/D00400_9578.obj,FloorLamp,9578,19034,only triangles,"{'min': [-0.76, -0.47, -0.47], 'max': [0.82, 0.49, 0.49]}"
data/ShapeDatabase_resampled/FloorLamp/D00924_9686.obj,FloorLamp,9686,19347,only triangles,"{'min': [-0.82, -0.43, -0.45], 'max': [0.86, 0.46, 0.44]}"
data/ShapeDatabase_resampled/FloorLamp/D00856_3339.obj,FloorLamp,3339,6672,only triangles,"{'min': [-0.8, -0.57, -0.49], 'max': [0.77, 0.45, 0.53]}"
data/ShapeDatabase_resampled/FloorLamp/m620.obj,FloorLamp,5584,11058,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.12, 0.98, 0.12]}"
data/ShapeDatabase_resampled/FloorLamp/m618_2999.obj,FloorLamp,2999,5986,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.13, 0.97, 0.13]}"
data/ShapeDatabase_resampled/FloorLamp/D00408_3434.obj,FloorLamp,3434,6801,only triangles,"{'min': [-0.62, -0.63, -0.64], 'max': [0.93, 0.66, 0.64]}"
data/ShapeDatabase_resampled/FloorLamp/D00740_10520.obj,FloorLamp,10520,21024,only triangles,"{'min': [-0.76, -0.52, -0.52], 'max': [0.83, 0.51, 0.51]}"
data/ShapeDatabase_resampled/FloorLamp/m623_5103.obj,FloorLamp,5103,10176,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.28, 0.97, 0.25]}"
data/ShapeDatabase_resampled/NonWheelChair/D00037_2702.obj,NonWheelChair,2702,5336,only triangles,"{'min': [-0.92, -0.95, -0.59], 'max': [0.76, 0.74, 0.58]}"
data/ShapeDatabase_resampled/NonWheelChair/m805_7331.obj,NonWheelChair,7331,14623,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.73, 0.98, 0.73]}"
data/ShapeDatabase_resampled/NonWheelChair/m800_6815.obj,NonWheelChair,6815,13598,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.73, 0.98, 0.73]}"
data/ShapeDatabase_resampled/NonWheelChair/m810_11760.obj,NonWheelChair,11760,23464,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.38, 0.98, 0.4]}"
data/ShapeDatabase_resampled/NonWheelChair/m818_9757.obj,NonWheelChair,9757,19458,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.71, 0.98, 0.71]}"
data/ShapeDatabase_resampled/NonWheelChair/m798_14380.obj,NonWheelChair,14380,28498,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.6, 0.98, 0.65]}"
data/ShapeDatabase_resampled/NonWheelChair/D00512_10742.obj,NonWheelChair,10742,21354,only triangles,"{'min': [-0.72, -0.55, -0.39], 'max': [1.1, 0.66, 1.02]}"
data/ShapeDatabase_resampled/NonWheelChair/D00480.obj,NonWheelChair,5063,10066,only triangles,"{'min': [-0.97, -0.46, -0.56], 'max': [0.91, 0.41, 0.56]}"
data/ShapeDatabase_resampled/NonWheelChair/D00101_9879.obj,NonWheelChair,9879,19762,only triangles,"{'min': [-0.72, -0.52, -0.62], 'max': [0.98, 0.34, 0.34]}"
data/ShapeDatabase_resampled/NonWheelChair/D00694_8780.obj,NonWheelChair,8780,17512,only triangles,"{'min': [-0.57, -0.53, -0.88], 'max': [0.91, 0.37, 0.35]}"
data/ShapeDatabase_resampled/NonWheelChair/m821_12745.obj,NonWheelChair,12745,25333,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.44, 0.98, 0.4]}"
data/ShapeDatabase_resampled/NonWheelChair/D00419_9121.obj,NonWheelChair,9121,18422,only triangles,"{'min': [-0.96, -0.59, -0.8], 'max': [0.9, 0.43, 0.46]}"
data/ShapeDatabase_resampled/NonWheelChair/m788_6980.obj,NonWheelChair,6980,13932,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.34, 0.98, 0.33]}"
data/ShapeDatabase_resampled/NonWheelChair/D00357_9567.obj,NonWheelChair,9567,19098,only triangles,"{'min': [-1.17, -0.54, -0.35], 'max': [0.6, 0.6, 0.82]}"
data/ShapeDatabase_resampled/NonWheelChair/m823_10974.obj,NonWheelChair,10974,21880,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.64, 0.98, 0.55]}"
data/ShapeDatabase_resampled/NonWheelChair/D00707_1323.obj,NonWheelChair,1323,2620,only triangles,"{'min': [-0.96, -0.54, -0.57], 'max': [0.84, 0.74, 0.8]}"
data/ShapeDatabase_resampled/NonWheelChair/m789_2446.obj,NonWheelChair,2446,4872,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.51, 0.98, 0.51]}"
data/ShapeDatabase_resampled/NonWheelChair/D00481_10738.obj,NonWheelChair,10738,21432,only triangles,"{'min': [-1.1, -0.47, -0.23], 'max': [0.73, 0.3, 0.51]}"
data/ShapeDatabase_resampled/NonWheelChair/D00445_718.obj,NonWheelChair,718,1356,only triangles,"{'min': [-1.02, -0.35, -0.47], 'max': [0.81, 0.42, 0.42]}"
data/ShapeDatabase_resampled/NonWheelChair/m793_12309.obj,NonWheelChair,12309,24403,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.88, 0.98, 0.77]}"
data/ShapeDatabase_resampled/NonWheelChair/m814_16119.obj,NonWheelChair,16119,32136,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.54, 0.98, 0.56]}"
data/ShapeDatabase_resampled/NonWheelChair/m808_5001.obj,NonWheelChair,5001,9796,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.55, 0.98, 0.62]}"
data/ShapeDatabase_resampled/NonWheelChair/m797_15416.obj,NonWheelChair,15416,30756,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.64, 0.98, 0.61]}"
data/ShapeDatabase_resampled/NonWheelChair/m796_9690.obj,NonWheelChair,9690,19358,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.71, 0.98, 0.69]}"
data/ShapeDatabase_resampled/NonWheelChair/m812_11757.obj,NonWheelChair,11757,23377,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.46, 0.98, 0.48]}"
data/ShapeDatabase_resampled/NonWheelChair/m817_5108.obj,NonWheelChair,5108,10168,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.5, 0.98, 0.56]}"
data/ShapeDatabase_resampled/NonWheelChair/m786_8105.obj,NonWheelChair,8105,16174,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.76, 0.97, 0.78]}"
data/ShapeDatabase_resampled/NonWheelChair/m785_6113.obj,NonWheelChair,6113,12190,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.57, 0.98, 0.57]}"
data/ShapeDatabase_resampled/NonWheelChair/D00443_9819.obj,NonWheelChair,9819,19448,only triangles,"{'min': [-0.98, -0.41, -0.41], 'max': [0.82, 0.57, 0.79]}"
data/ShapeDatabase_resampled/NonWheelChair/m794_13679.obj,NonWheelChair,13679,27225,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.71, 0.98, 0.67]}"
data/ShapeDatabase_resampled/NonWheelChair/D00853_3512.obj,NonWheelChair,3512,7012,only triangles,"{'min': [-0.91, -0.4, -0.71], 'max': [0.69, 0.7, 0.42]}"
data/ShapeDatabase_resampled/NonWheelChair/D00936_3120.obj,NonWheelChair,3120,6196,only triangles,"{'min': [-0.94, -0.42, -0.36], 'max': [0.83, 0.48, 0.82]}"
data/ShapeDatabase_resampled/NonWheelChair/D00240_6752.obj,NonWheelChair,6752,13476,only triangles,"{'min': [-1.1, -0.34, -0.46], 'max': [0.78, 0.65, 0.41]}"
data/ShapeDatabase_resampled/NonWheelChair/m801.obj,NonWheelChair,8188,16268,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.47, 0.98, 0.55]}"
data/ShapeDatabase_resampled/NonWheelChair/D00185_10183.obj,NonWheelChair,10183,20218,only triangles,"{'min': [-0.62, -0.48, -0.3], 'max': [1.15, 0.59, 1.05]}"
data/ShapeDatabase_resampled/NonWheelChair/m787_6715.obj,NonWheelChair,6715,13398,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.57, 0.97, 0.57]}"
data/ShapeDatabase_resampled/NonWheelChair/m815_12489.obj,NonWheelChair,12489,24821,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.46, 0.98, 0.48]}"
data/ShapeDatabase_resampled/NonWheelChair/m791_2288.obj,NonWheelChair,2288,4508,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.51, 0.98, 0.51]}"
data/ShapeDatabase_resampled/NonWheelChair/D00914_1931.obj,NonWheelChair,1931,3784,only triangles,"{'min': [-0.93, -0.32, -0.43], 'max': [0.71, 0.82, 0.45]}"
data/ShapeDatabase_resampled/NonWheelChair/m799_5411.obj,NonWheelChair,5411,10702,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.65, 0.97, 0.69]}"
data/ShapeDatabase_resampled/NonWheelChair/m809_6083.obj,NonWheelChair,6083,12106,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.24, 0.98, 0.23]}"
data/ShapeDatabase_resampled/NonWheelChair/D00170_8226.obj,NonWheelChair,8226,16405,only triangles,"{'min': [-1.0, -0.5, -0.62], 'max': [0.87, 0.7, 0.64]}"
data/ShapeDatabase_resampled/NonWheelChair/D00306.obj,NonWheelChair,5133,8440,only triangles,"{'min': [-0.69, -0.61, -0.78], 'max': [0.9, 0.43, 0.5]}"
data/ShapeDatabase_resampled/NonWheelChair/m816_12490.obj,NonWheelChair,12490,24810,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.4, 0.98, 0.42]}"
data/ShapeDatabase_resampled/NonWheelChair/m804_5613.obj,NonWheelChair,5613,11166,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.7, 0.98, 0.67]}"
data/ShapeDatabase_resampled/NonWheelChair/m811_14546.obj,NonWheelChair,14546,29012,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.54, 0.98, 0.56]}"
data/ShapeDatabase_resampled/NonWheelChair/D00741_3183.obj,NonWheelChair,3183,6204,only triangles,"{'min': [-0.79, -0.4, -0.42], 'max': [0.97, 0.58, 0.74]}"
data/ShapeDatabase_resampled/NonWheelChair/m826_13118.obj,NonWheelChair,13118,26180,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.51, 0.97, 0.5]}"
data/ShapeDatabase_resampled/NonWheelChair/m813_11317.obj,NonWheelChair,11317,22484,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.4, 0.98, 0.42]}"
data/ShapeDatabase_resampled/NonWheelChair/m828_10268.obj,NonWheelChair,10268,20488,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.51, 0.98, 0.47]}"
data/ShapeDatabase_resampled/NonWheelChair/D00928_2006.obj,NonWheelChair,2006,3996,only triangles,"{'min': [-0.81, -0.42, -0.38], 'max': [1.12, 0.52, 0.38]}"
data/ShapeDatabase_resampled/NonWheelChair/m820_7308.obj,NonWheelChair,7308,14542,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.56, 0.98, 0.57]}"
data/ShapeDatabase_resampled/NonWheelChair/m827_7945.obj,NonWheelChair,7945,15846,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.46, 0.98, 0.39]}"
data/ShapeDatabase_resampled/NonWheelChair/m822_8307.obj,NonWheelChair,8307,16586,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.5, 0.98, 0.53]}"
data/ShapeDatabase_resampled/NonWheelChair/m807_8960.obj,NonWheelChair,8960,17896,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.41, 0.98, 0.4]}"
data/ShapeDatabase_resampled/NonWheelChair/m806_6972.obj,NonWheelChair,6972,13904,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.36, 0.98, 0.41]}"
data/ShapeDatabase_resampled/NonWheelChair/m795_3018.obj,NonWheelChair,3018,5984,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.39, 0.98, 0.55]}"
data/ShapeDatabase_resampled/NonWheelChair/m824_12096.obj,NonWheelChair,12096,24146,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.5, 0.98, 0.52]}"
data/ShapeDatabase_resampled/NonWheelChair/m790_2912.obj,NonWheelChair,2912,5784,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.66, 0.98, 0.68]}"
data/ShapeDatabase_resampled/NonWheelChair/m819_11337.obj,NonWheelChair,11337,21321,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.48, 0.98, 0.51]}"
data/ShapeDatabase_resampled/Shelf/D00057.obj,Shelf,9850,6900,only triangles,"{'min': [-0.96, -0.7, -0.3], 'max': [0.73, 0.46, 0.2]}"
data/ShapeDatabase_resampled/Shelf/m865_23304.obj,Shelf,23304,46326,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.72, 0.98, 0.26]}"
data/ShapeDatabase_resampled/Shelf/D00772_14094.obj,Shelf,14094,28000,only triangles,"{'min': [-0.57, -0.93, -0.22], 'max': [0.96, 0.75, 0.11]}"
data/ShapeDatabase_resampled/Shelf/m861_11264.obj,Shelf,11264,22428,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.91, 0.18]}"
data/ShapeDatabase_resampled/Shelf/D00129_7012.obj,Shelf,7012,13864,only triangles,"{'min': [-0.76, -0.73, -0.28], 'max': [0.76, 0.92, 0.2]}"
data/ShapeDatabase_resampled/Shelf/D00887_25645.obj,Shelf,25645,51044,only triangles,"{'min': [-0.75, -0.47, -0.13], 'max': [1.13, 0.7, 0.18]}"
data/ShapeDatabase_resampled/Shelf/m856_18426.obj,Shelf,18426,36820,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.79, 0.41]}"
data/ShapeDatabase_resampled/Shelf/m866_24714.obj,Shelf,24714,49093,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.94, 0.98, 0.33]}"
data/ShapeDatabase_resampled/Shelf/D00631.obj,Shelf,6292,10712,only triangles,"{'min': [-0.83, -0.73, -0.13], 'max': [1.01, 0.83, 0.18]}"
data/ShapeDatabase_resampled/Shelf/m862_10598.obj,Shelf,10598,21136,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.47, 0.98, 0.91]}"
data/ShapeDatabase_resampled/Shelf/D00074_1044.obj,Shelf,1044,1872,only triangles,"{'min': [-0.76, -0.64, -0.28], 'max': [1.04, 0.85, 0.16]}"
data/ShapeDatabase_resampled/Shelf/D00198_1140.obj,Shelf,1140,2028,only triangles,"{'min': [-0.8, -0.75, -0.1], 'max': [0.74, 0.65, 0.27]}"
data/ShapeDatabase_resampled/Shelf/m849_11022.obj,Shelf,11022,21980,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.66, 0.18]}"
data/ShapeDatabase_resampled/Shelf/m859_2556.obj,Shelf,2556,4716,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.68, 0.98, 0.32]}"
data/ShapeDatabase_resampled/Shelf/m846_6993.obj,Shelf,6993,13860,only triangles,"{'min': [0.04, 0.03, 0.03], 'max': [0.55, 0.98, 0.26]}"
data/ShapeDatabase_resampled/Shelf/m852_20840.obj,Shelf,20840,41075,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.8, 0.98, 0.28]}"
data/ShapeDatabase_resampled/Shelf/m868_7300.obj,Shelf,7300,14512,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.39, 0.98, 0.2]}"
data/ShapeDatabase_resampled/Shelf/m845_13022.obj,Shelf,13022,25846,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.79, 0.98, 0.26]}"
data/ShapeDatabase_resampled/Shelf/m864_20650.obj,Shelf,20650,40949,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.5, 0.98, 0.18]}"
data/ShapeDatabase_resampled/Shelf/D00881_16580.obj,Shelf,16580,32802,only triangles,"{'min': [-0.77, -0.96, -0.19], 'max': [1.17, 0.96, 0.13]}"
data/ShapeDatabase_resampled/Shelf/m858_9415.obj,Shelf,9415,18786,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.5, 0.12]}"
data/ShapeDatabase_resampled/Shelf/D00337_12167.obj,Shelf,12167,24082,only triangles,"{'min': [-0.74, -1.09, -0.3], 'max': [1.13, 0.71, 0.11]}"
data/ShapeDatabase_resampled/Shelf/m855_27628.obj,Shelf,27628,55230,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.82, 0.5]}"
data/ShapeDatabase_resampled/Shelf/m850_10707.obj,Shelf,10707,21305,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.78, 0.2]}"
data/ShapeDatabase_resampled/Shelf/D00592_12681.obj,Shelf,12681,25326,only triangles,"{'min': [-0.76, -0.89, -0.32], 'max': [1.21, 1.06, 0.18]}"
data/ShapeDatabase_resampled/Shelf/m860_7856.obj,Shelf,7856,15684,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.79, 0.29]}"
data/ShapeDatabase_resampled/Shelf/D00171_8598.obj,Shelf,8598,17478,only triangles,"{'min': [-0.83, -0.64, -0.29], 'max': [0.92, 0.3, 0.26]}"
data/ShapeDatabase_resampled/Shelf/m857_10113.obj,Shelf,10113,20170,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.67, 0.33]}"
data/ShapeDatabase_resampled/Shelf/D00725.obj,Shelf,5831,8126,only triangles,"{'min': [-0.76, -0.75, -0.23], 'max': [1.09, 0.89, 0.2]}"
data/ShapeDatabase_resampled/Shelf/m853_17941.obj,Shelf,17941,35231,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.76, 0.98, 0.21]}"
data/ShapeDatabase_resampled/Shelf/m863_22060.obj,Shelf,22060,43807,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.59, 0.98, 0.21]}"
data/ShapeDatabase_resampled/Shelf/D00352_10595.obj,Shelf,10595,21186,only triangles,"{'min': [-0.72, -0.83, -0.26], 'max': [1.08, 0.5, 0.23]}"
data/ShapeDatabase_resampled/Shelf/D00242_6330.obj,Shelf,6330,12861,only triangles,"{'min': [-1.17, -1.03, -0.19], 'max': [0.76, 0.9, 0.39]}"
data/ShapeDatabase_resampled/Shelf/D00781_3330.obj,Shelf,3330,6271,only triangles,"{'min': [-0.79, -0.9, -0.57], 'max': [1.15, 0.93, 0.48]}"
data/ShapeDatabase_resampled/Shelf/D00818_1192.obj,Shelf,1192,2290,only triangles,"{'min': [-0.54, -0.6, -0.22], 'max': [0.98, 0.67, 0.22]}"
data/ShapeDatabase_resampled/Shelf/D00691.obj,Shelf,4722,5004,only triangles,"{'min': [-0.8, -0.45, -0.14], 'max': [0.94, 0.52, 0.11]}"
data/ShapeDatabase_resampled/Shelf/m851_16128.obj,Shelf,16128,32008,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.84, 0.98, 0.3]}"
data/ShapeDatabase_resampled/Shelf/D00956_8921.obj,Shelf,8921,17709,only triangles,"{'min': [-0.8, -0.72, -0.22], 'max': [0.93, 0.55, 0.18]}"
data/ShapeDatabase_resampled/Shelf/D00917_2084.obj,Shelf,2084,4162,only triangles,"{'min': [-0.95, -0.41, -0.16], 'max': [0.88, 0.52, 0.39]}"
data/ShapeDatabase_resampled/Shelf/D00468_25822.obj,Shelf,25822,52462,only triangles,"{'min': [-1.15, -1.02, -0.38], 'max': [0.73, 0.83, 0.38]}"
data/ShapeDatabase_resampled/Shelf/m844_10987.obj,Shelf,10987,21856,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.83, 0.2]}"
data/ShapeDatabase_resampled/Shelf/m847_12625.obj,Shelf,12625,25084,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.66, 0.98, 0.23]}"
data/ShapeDatabase_resampled/Shelf/m854_23242.obj,Shelf,23242,46448,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.97, 0.98, 0.19]}"
data/ShapeDatabase_resampled/Gun/D00819_9487.obj,Gun,9476,19239,only triangles,"{'min': [-0.75, -0.58, -0.13], 'max': [1.0, 0.31, 0.14]}"
data/ShapeDatabase_resampled/Gun/m661_6390.obj,Gun,6390,12732,only triangles,"{'min': [0.03, 0.03, 0.03], 'max': [0.98, 0.15, 0.55]}"
